Brand," DNLA"," SKU_NO"," SEQNUM"," SELL_POINT",
185328,N,6557,9,"Transmitter Can Fire Multiple Receivers"
185328,N,6557,10,"Wireless Autofocusing & Triggering"
185327,N,6496,1,"Reversible Black/White Panel"
185327,N,6496,2,"Reversible Silver/Gold Panel"
185327,N,6496,3,"Rotating Bracket"
185327,N,6496,4,"Geared Tooth Locking Mechanism"
185327,N,6496,5,"Horizontal or Vertical Placement"
185327,N,6496,6,"Weighs Only 5.0 lb (2.26 kg)"
185327,N,6495,1,"Reversible Black/White Panel"
185327,N,6495,2,"Reversible Silver/Gold Panel"
185327,N,6495,3,"Rotating Bracket"
185327,N,6495,4,"Geared Tooth Locking Mechanism"
185327,N,6495,5,"Horizontal or Vertical Placement"
185327,N,6495,6,"Weighs Only 2.0 lb (0.9 kg)"
185328,N,6472,1,"For FreeWave Fusion Pro System"
185328,N,6472,2,"Trigger Multiple Light Groups"
185328,N,6472,3,"4 Secure RF Channels"
185328,N,6472,4,"Remote Control Multiple Cameras"
185328,N,6472,5,"Range Up to 600'"
185328,N,6472,6,"TTL Pass Through"
185328,N,6472,7,"Up to 1/200 Sec. Sync Speed"
185328,N,6472,8,"3.5mm Jack"
185328,N,6472,9,"Works with Multiple Cameras"
185328,N,6482,1,"2.4GHz Reduced Interference Frequency"
185328,N,6482,2,"Range Up to 320' (100 m)"
185328,N,6482,3,"Individual/Group Wireless Flash Trigger"
185328,N,6482,4,"Up to 3 Light Groups/7 Group Combinations"
185328,N,6482,5,"Flash Sync Speed of Up to 1/200 sec"
185328,N,6482,6,"Dual-Function Shutter Release Button"
185328,N,6482,7,"LED Indicators"
185328,N,6479,1,"For FreeWave Fusion System"
185328,N,6479,2,"Trigger Multiple Light Groups"
185328,N,6479,3,"Remote Control Multiple Cameras"
185328,N,6479,4,"Range Up to 320' (100 m)"
185328,N,6479,5,"Up to 1/320s Sync Speed"
185328,N,6479,6,"2.5mm Jack"
185328,N,6479,7,"Works With Multiple Cameras"
185328,N,6481,1,"For FreeWave Fusion Pro System"
185328,N,6481,2,"Trigger Multiple Light Groups"
185328,N,6481,3,"4 Secure RF Channels"
185328,N,6481,4,"Remote Control Multiple Cameras"
185328,N,6481,5,"Range Up to 600'"
185328,N,6481,6,"TTL Pass Through"
185328,N,6481,7,"Up to 1/200 Sec. Sync Speed"
185328,N,6481,8,"3.5 mm Jack"
185328,N,6481,9,"Works With Multiple Cameras"
185328,N,6477,1,"2.4GHz Reduced Interference Frequency"
185328,N,6477,2,"Range Up to 320' (100 m)"
185328,N,6477,3,"Individual/Group Wireless Flash Trigger"
185328,N,6477,4,"Up to 3 Light Groups/7 Grp Combinations"
185328,N,6477,5,"Flash Sync Speed of Up to 1/320s"
185328,N,6477,6,"Dual-Function Shutter Release Button"
185328,N,6477,7,"LED Indicators"
185328,N,6478,1,"2.4 GHz Reduced Interference Frequency"
185328,N,6478,2,"Range Up to 600'"
185328,N,6478,3,"Individual/Group Wireless Flash Trigger"
185328,N,6478,4,"3 Light Groups/7 Group Combinations"
185328,N,6478,5,"4 Secure RF Channels"
185328,N,6478,6,"Flash Sync up to 1/200 Sec."
185328,N,6478,7,"TTL Pass-through"
185328,N,6478,8,"3.5mm Sync Connection"
185328,N,6478,9,"Dual-Function Shutter Release Button"
185328,N,6478,10,"LED Indicators"
185328,N,6470,1,"For FreeWave Fusion System"
185328,N,6470,2,"Trigger Multiple Light Groups"
185328,N,6470,3,"Remote Control Multiple Cameras"
185328,N,6470,4,"Range Up to 320' (100 m)"
185328,N,6470,5,"Up to 1/320s Sync Speed"
185328,N,6470,6,"2.5mm Jack"
185328,N,6470,7,"Works With Multiple Cameras"
185328,N,6468,1,"2.4GHz Reduced Interference Frequency"
185328,N,6468,2,"Range Up to 320' (100 m)"
185328,N,6468,3,"Individual/Group Wireless Flash Trigger"
185328,N,6468,4,"Up to 3 Light Groups/7 Grp Combinations"
185328,N,6468,5,"Flash Sync Speed of Up to 1/320s"
185328,N,6468,6,"Dual-Function Shutter Release Button"
185328,N,6468,7,"LED Indicators"
185328,N,6469,1,"2.4 GHz Reduced Interference Frequency"
185328,N,6469,2,"Range Up to 600'"
185328,N,6469,3,"Individual/Group Wireless Flash Trigger"
185328,N,6469,4,"3 Light Groups/7 Group Combinations"
185328,N,6469,5,"4 Secure RF Channels"
185328,N,6469,6,"Flash Sync up to 1/200 Sec"
185328,N,6469,7,"TTL Pass-through"
185328,N,6469,8,"3.5mm Sync Connection"
185328,N,6469,9,"Dual-Function Shutter Release Button"
185328,N,6469,10,"LED Indicators"
185328,N,6413,1,"For Nikon Cameras with DC2 Connection"
185328,N,6413,2,"Wired Remote Controller"
185328,N,6413,3,"Power Off and Reset Options"
185328,N,6413,4,"Set Timer Delays & Intervals"
185328,N,6413,5,"Set Number of Shots/Unlimited Shooting"
185328,N,6413,6,"4-Line Backlit LED Display"
185328,N,6413,7,"Take Photos without Camera Shake"
185328,N,6413,8,"Great for Time-Lapse Recording"
185328,N,6413,9,"Powered by Two AAA Batteries"
185328,N,6437,1,"99 Possible Radio Channels"
185328,N,6437,2,"Up to 250' (80 m) Range"
185328,N,6437,3,"Trigger Camera Wirelessly or Wired"
185328,N,6437,4,"Can Work W/Dozens of Camera Models"
185328,N,6437,5,"Dual-Function (Focus & Trigger) Release"
185328,N,6437,6,"Delay Release Function"
185328,N,6437,7,"Multi-Exposure Mode"
185328,N,6437,8,"Interval Control"
185328,N,6437,9,"Long Exposure Control"
185328,N,6437,10,"LED Indicators--Pre-Focus & Exposure"
185328,N,6410,1,"For Nikon, Fuji, Kodak DSLRs w/10-Pin"
185328,N,6410,2,"Wired Remote Controller"
185328,N,6410,3,"Power Off and Reset Options"
185328,N,6410,4,"Set Timer Delays & Intervals"
185328,N,6410,5,"Set Number of Shots/Unlimited Shooting"
185328,N,6410,6,"4-Line Backlit LED Display"
185328,N,6410,7,"Take Photos without Camera Shake"
185328,N,6410,8,"Great for Time-Lapse Recording"
185328,N,6410,9,"Powered by Two AAA Batteries"
185328,N,6361,1,"For Canon EOS DSLRs w/3-Pin Connection"
185328,N,6361,2,"Wired Remote Controller"
185328,N,6361,3,"Power Off and Reset Options"
185328,N,6361,4,"Set Timer Delays & Intervals"
185328,N,6361,5,"Set Number of Shots/Unlimited Shooting"
185328,N,6361,6,"4-Line Backlit LED Display"
185328,N,6361,7,"Take Photos without Camera Shake"
185328,N,6361,8,"Great for Time-Lapse Recording"
185328,N,6361,9,"Powered by Two AAA Batteries"
185327,N,6335,1,"Gold, Silver, Silver-Gold"
185327,N,6335,2,"White, Translucent"
185327,N,6335,3,"Chroma Green, Chroma Blue"
185327,N,6335,4,"Collapsible Design"
185327,N,6335,5,"42 x 72"" Rectangular Reflector"
185328,N,6358,1,"For Select Canon, Contax"
185328,N,6358,2,"Pentax, Samsung, Sigma"
185328,N,6358,3,"Wired Remote Controller"
185328,N,6358,4,"Power Off and Reset Options"
185328,N,6358,5,"Set Timer Delays & Intervals"
185328,N,6358,6,"Set Number of Shots/Unlimited Shooting"
185328,N,6358,7,"4-Line Backlit LED Display"
185328,N,6358,8,"Take Photos without Camera Shake"
185328,N,6358,9,"Great for Time-Lapse Recording"
185328,N,6358,10,"Powered by Two AAA Batteries"
185327,N,6334,1,"Gold, Silver, Silver-Gold"
185327,N,6334,2,"White, Translucent"
185327,N,6334,3,"Chroma Green, Chroma Blue"
185327,N,6334,4,"Round Reflector"
185327,N,6332,1,"Gold, Silver, Silver-Gold"
185327,N,6332,2,"White, Translucent"
185327,N,6332,3,"Chroma Green, Chroma Blue"
185327,N,6332,4,"Round Reflector"
185327,N,6333,1,"Gold, Silver, Silver-Gold"
185327,N,6333,2,"White, Translucent"
185327,N,6333,3,"Chroma Green, Chroma Blue"
185327,N,6333,4,"Round Reflector"
185327,N,6329,1,Reversible
185327,N,6330,1,Reversible
185327,N,6327,1,Reversible
185327,N,6328,1,Reversible
185327,N,6325,1,Reversible
185327,N,6326,1,Reversible
185327,N,6323,1,Reversible
185327,N,6324,1,Reversible
185327,N,6321,1,Reversible
185327,N,6322,1,Reversible
185327,N,6320,1,Reversible
185327,N,6318,1,Reversible
185327,N,6319,1,Reversible
185327,N,6316,1,Reversible
185327,N,6317,1,Reversible
185327,N,6314,1,Reversible
185327,N,6315,1,Reversible
185327,N,6313,1,Reversible
185327,N,6310,1,Reversible
185327,N,6306,1,"White, Silver, Gold & Silver/Gold Colors"
185327,N,6306,2,"One Stop Diffusion Panel"
185327,N,6306,3,"Folds to 1/3 Open Size"
185327,N,6306,4,"Includes Storage Bag"
185327,N,6305,1,"White, Silver, Gold & Silver/Gold Colors"
185327,N,6305,2,"One Stop Diffusion Panel"
185327,N,6305,3,"Folds to 1/3 Open Size"
185327,N,6305,4,"Includes Storage Bag"
185327,N,6277,1,"Quick Setup"
185327,N,6277,2,"Folds Flat, Compact"
185327,N,6277,3,"Accepts Optional Fabric Grids"
185327,N,6277,4,"Removable Internal Baffle"
185327,N,6277,5,"Removable Front Diffuser"
185327,N,6304,1,"White, Silver, Gold & Silver/Gold Colors"
185327,N,6304,2,"One Stop Diffusion Panel"
185327,N,6304,3,"Folds to 1/3 Open Size"
185327,N,6304,4,"Includes Storage Bag"
185327,N,6276,1,"Quick Setup"
185327,N,6276,2,"Folds Flat, Compact"
185327,N,6276,3,"Accepts Optional Fabric Grids"
185327,N,6276,4,"Removable Internal Baffle"
185327,N,6276,5,"Removable Front Diffuser"
185327,N,6265,1,"40 Degree Grid"
185327,N,6265,2,"Tunnels the Light Forward"
185327,N,6265,3,"Controls Spill Light, Flare"
185327,N,6265,4,"Folds Flat, Lightweight"
185327,N,6274,1,"Extends 27 - 63"""
185327,N,6274,2,"Supports up to 5.0 lb"
185327,N,6274,3,"Easy Flip Locks"
185327,N,6274,4,"Flag Holder-Type Strap"
185327,N,6274,5,"5/8"" Top Stud"
185327,N,6274,6,"1/4""-20 Mounting Screw"
185327,N,6264,1,"40 Degree Grid"
185327,N,6264,2,"Tunnels the Light Forward"
185327,N,6264,3,"Controls Spill Light, Flare"
185327,N,6264,4,"Folds Flat, Lightweight"
185327,N,6126,1,"Radio Remote Control Receiver"
185327,N,6126,2,"Effective to 590' Indoors, 200' Outdoors"
185327,N,6126,3,"Sync Up to 1/250s"
185327,N,6126,4,"Works w/PowerSync16 Transmitter"
185327,N,6126,5,"Operates on 2x AA Batteries"
185327,N,6126,6,"Required Transmitter Avail. Separately"
185327,N,6127,1,"Radio Remote Control Transmitter"
185327,N,6127,2,"Effective to 590' Indoors, 200' Outdoors"
185327,N,6127,3,"Sync Up to 1/250s"
185327,N,6127,4,"Works w/AC or DC Receiver"
185327,N,6127,5,"Operates on One 3V CR2450 Battery"
185327,N,6127,6,"Requires Separate Receiver"
185327,N,5639,1,"9x 28W Lamps"
185327,N,5639,2,"Ideal for Portraiture and Events"
185327,N,5639,3,"For Still Photo or Video"
185327,N,5639,4,"Daylight Balance: 5000 - 5500K"
185327,N,5639,5,"5/8"" Stand Mount"
185327,N,5639,6,"12,600 Lumens @ 3.3 Feet"
185327,N,5639,7,"Quick Setup, Removable Baffle, Face"
185327,N,5639,8,"5 On/Off Switches Control 1-9 Lamps"
185327,N,5639,9,"Low Power Draw, Removable Reflector"
185327,N,6125,1,"Radio Remote Control Receiver"
185327,N,6125,2,"Effective to 590' Indoors, 200' Outdoors"
185327,N,6125,3,"Sync Up to 1/250s"
185327,N,6125,4,"Works w/PowerSync16 Transmitter"
185327,N,6125,5,"Operates on 100-240VAC"
185327,N,6125,6,"Requires Transmitter - Avail. Separately"
185328,N,5636,1,"Compatible with Sony/Minolta ADI / P-TTL"
185328,N,5636,2,"Coiled Cord"
185328,N,5636,3,"Mounts to Flash Shoe"
185328,N,5636,4,"Mounts to 1/4""-20 Threaded Studs"
185328,N,5636,5,"Allows Off-Camera Triggering of Flash"
185327,N,5638,1,"6x 32W Edison Base Lamps"
185327,N,5638,2,"Soft, Even Light"
185327,N,5638,3,"Ideal for Portraiture, Events"
185327,N,5638,4,"For Still Photo or Video"
185327,N,5638,5,"Daylight Balance: 5000 - 5500K"
185327,N,5638,6,"5/8"" Stand Mount"
185327,N,5638,7,"8,400 Lumens @ 3.3 Feet"
185327,N,5638,8,"Quick Setup, Removable Baffle, Face"
185327,N,5638,9,"3 On/Off Switches Control 2 Lamps Each"
185327,N,5638,10,"Low Power Draw, Removable Reflector"
185328,N,5633,1,"Compatible with Sony/Minolta ADI / P-TTL"
185328,N,5633,2,"Coiled Cord"
185328,N,5633,3,"Mounts to Flash Shoe"
185328,N,5633,4,"Mounts to 1/4""-20 Threaded Studs"
185328,N,5633,5,"Allows Off-Camera Triggering of Flash"
185328,N,5634,1,"Compatible with Sony/Minolta ADI / P-TTL"
185328,N,5634,2,"Coiled Cord"
185328,N,5634,3,"Mounts to Flash Shoe"
185328,N,5634,4,"Mounts to 1/4""-20 Threaded Studs"
185328,N,5634,5,"Allows Off-Camera Triggering of Flash"
185328,N,5629,1,"Compatible with Nikon i-TTL"
185328,N,5629,2,"Coiled Cord"
185328,N,5629,3,"Mounts to Flash Shoe"
185328,N,5629,4,"Mounts to 1/4""-20 Threaded Studs"
185328,N,5629,5,"Allows Off-Camera Triggering of Flash"
185328,N,5626,1,"Compatible with Nikon i-TTL"
185328,N,5626,2,"Coiled Cord"
185328,N,5626,3,"Mounts to Flash Shoe"
185328,N,5626,4,"Mounts to 1/4""-20 Threaded Studs"
185328,N,5626,5,"Allows Off-Camera Triggering of Flash"
185328,N,5623,1,"Compatible with Canon E-TTL / E-TTL II"
185328,N,5623,2,"Coiled Cord"
185328,N,5623,3,"Mounts to Flash Shoe"
185328,N,5623,4,"Mounts to 1/4""-20 Threaded Studs"
185328,N,5623,5,"Allows Off-Camera Triggering of Flash"
185328,N,5625,1,"Compatible with Nikon i-TTL"
185328,N,5625,2,"Coiled Cord"
185328,N,5625,3,"Mounts to Flash Shoe"
185328,N,5625,4,"Mounts to 1/4""-20 Threaded Studs"
185328,N,5625,5,"Allows Off-Camera Triggering of Flash"
185328,N,5620,1,"Compatible with Canon E-TTL / E-TTL II"
185328,N,5620,2,"Coiled Cord"
185328,N,5620,3,"Mounts to Flash Shoe"
185328,N,5620,4,"Mounts to 1/4""-20 Threaded Studs"
185328,N,5620,5,"Allows Off-Camera Triggering of Flash"
185327,N,1059,1,"1250 Total Watts"
185327,N,1059,2,"1- 5"", 2- 12"" Reflectors"
185327,N,1059,3,"Umbrellas, AC Stands"
185327,N,1059,4,"Mini-Boom Arm, Case"
185327,N,1059,5,120VAC
185327,N,5398,1,"Replacement Cable for LiteTrek 4.0"
185327,N,5398,2,"Straight Cable Length: 10' (3.0m)"
185327,N,5384,1,"Adapts Light Stand for Crossbar"
185327,N,5372,1,"Aluminum Alloy Construction"
185327,N,5372,2,"Steel Shaft"
185327,N,5372,3,"5/8"" Baby Pin"
185327,N,5381,1,"Holds One Impact Varidrive System"
185327,N,5381,2,"Hex Pin Fits Optional Impact Super Clamp"
185327,N,5381,3,"Aluminum Alloy Construction"
185327,N,5371,1,"For Reflectors up to 9/16"" Thick"
185327,N,5371,2,"5/8"" Receiver"
185327,N,5364,1,"With 1/4""-20 & 3/8"" Sockets"
185327,N,5364,2,"Fits 0.59 - 1.37"" Pole Diameters"
185327,N,5364,3,"Fits Flat Surfaces up to 1.37"" Thick"
185327,N,5364,4,"Textured Non-Slip Jaw"
185327,N,5364,5,"Ratcheting Handle"
185327,N,5364,6,"Supports Over 15 lbs"
185327,N,5364,7,"Weighs only 4.0 oz"
185327,N,5368,1,"5/8"" Baby Pin"
185327,N,5368,2,"Steel and Aluminum Alloy Construction"
185327,N,5368,3,"Ergonomic Handle Design"
185327,N,5095,1,"Detachable Base"
185327,N,5095,2,"Twist & Release Locking Legs"
185327,N,5095,3,"40"" Riser"
185327,N,5095,4,"Stand Load Capacity: 22 lb"
185327,N,5095,5,"40"" Grip Arm with Attached 2.5"" Head"
185327,N,5095,6,"2.5"" Grip Head"
185327,N,5095,7,"5/8"" Top Stud"
185327,N,5133,1,"Lightweight Aluminum Construction"
185327,N,5133,2,"5 Sections, 4 Risers"
185327,N,5133,3,"Folds Down to Only 19.5"""
185327,N,5133,4,"5/8"" Top Stud with 3/8""-16 Screw"
185327,N,5133,5,"Includes 3/8"" to 1/4""-20 Adapter"
185327,N,5133,6,"Weighs only 2.6 lb"
185327,N,5085,1,"Detachable Base"
185327,N,5085,2,"Twist & Release Locking Legs"
185327,N,5085,3,"20"" Main Section, 2 Risers"
185327,N,5085,4,"Stand Load Capacity: 22 lb"
185327,N,5085,5,"5/8"" Top Stud"
185327,N,5085,6,"20"" Grip Arm w/ Attached 2.5"" Grip Head"
185327,N,5085,7,"2.5"" Standard Grip Head"
185327,N,5094,1,"Detachable Turtle Base"
185327,N,5094,2,"Twist & Release Locking Legs"
185327,N,5094,3,"40"" Main Section, 2 Risers"
185327,N,5094,4,"Sturdy Chrome Steel Construction"
185327,N,5094,5,"5/8"" Top Stud"
185327,N,5081,1,"Sliding Leg for Uneven Terrain"
185327,N,5081,2,"2 Section Riser"
185327,N,5081,3,"Sturdy Chrome Steel Construction"
185327,N,5081,4,"Easy to Stabilize"
185327,N,5081,5,"Legs Fold Flat"
185327,N,5081,6,"40"" Extension w/ Attached Grip Head"
185327,N,5081,7,"2.5"" Grip Head"
185327,N,5081,8,"5/8"" Top Stud"
185327,N,5082,1,"Detachable Turtle Base"
185327,N,5082,2,"Twist and Release Locking Legs"
185327,N,5082,3,"20"" Main Section, 2 Risers"
185327,N,5082,4,"Sturdy Chrome Steel Construction"
185327,N,5082,5,"5/8"" Top Stud"
185327,N,5078,1,"Multi-purpose Stand"
185327,N,5078,2,"Sliding Leg for Uneven Terrain"
185327,N,5078,3,"2 Section Riser"
185327,N,5078,4,"Sturdy Chrome Steel Construction"
185327,N,5078,5,"Easy to Stabilize"
185327,N,5078,6,"Legs Fold Flat"
185327,N,5078,7,"5/8"" Top Stud"
185327,N,5080,1,"Sliding Leg for Uneven Terrain"
185327,N,5080,2,"2 Section Riser"
185327,N,5080,3,"Sturdy Steel Construction"
185327,N,5080,4,"Easy to Stabilize"
185327,N,5080,5,"Legs Fold Flat"
185327,N,5080,6,"40"" Extension w/ Attached Grip Head"
185327,N,5080,7,"2.5"" Grip Head"
185327,N,5080,8,"5/8"" Top Stud"
185327,N,5071,1,"Convertible Boom Stand"
185327,N,5071,2,"Maximum Extension: 6.25'"
185327,N,5071,3,"Load Capacity @ Max. Extension: 4.4 lb"
185327,N,5071,4,"Load Capacity Used as Stand: 19.8 lb"
185327,N,5071,5,"Closed Length: 44.5"""
185327,N,5071,6,"Reversible Spigot"
185327,N,5071,7,"Empty Sandbag with 15 lb Capacity"
185327,N,5057,1,"Three Sections"
185327,N,5057,2,"5/8"" Stud with 1/4""-20 Threaded Top"
185327,N,5064,1,"Aluminum Construction"
185327,N,5055,1,"5/8"" Stud with 1/4""-20 Threaded Top"
185327,N,5056,1,"Four Sections"
185327,N,5056,2,"5/8"" Stud with 1/4""-20 Threaded Top"
185327,N,5051,1,"Four Sections"
185327,N,5051,2,"5/8"" Stud with 1/4""-20 Threaded Top"
185327,N,5053,1,"Base, Riser"
185327,N,5053,2,"5/8"" Reversible 1/4""-20 / 3/8""-16 Stud"
185327,N,5048,1,"Four Sections"
185327,N,5048,2,"5/8"" Stud with 1/4""-20 Threaded Top"
185327,N,5050,1,"Four Sections"
185327,N,5050,2,"5/8"" Stud with 1/4""-20 Threaded Top"
185328,N,5009,1,"Fits 3.5"" LCD Displays"
185328,N,5009,2,"Use on Camcorder LCD Screen"
185328,N,5009,3,"Use on Digital Cameras with Fold-out Screen"
185328,N,5009,4,"Prevents Glare on LCD Screen"
185328,N,5009,5,"Touch-Fastener for Quick & Easy Removal"
185328,N,5008,1,"Fits 3.0"" LCD Displays"
185328,N,5008,2,"Use on Camcorder LCD Screen"
185328,N,5008,3,"Use on Digital Cameras with Fold-out Screen"
185328,N,5008,4,"Prevents Glare on LCD Screen"
185328,N,5008,5,"Touch-Fastener for Quick & Easy Removal"
185328,N,5007,1,"Fits 2.7"" LCD Displays"
185328,N,5007,2,"Use on Camcorder LCD Screen"
185328,N,5007,3,"Use on Digital Cameras with Fold-out Screen"
185328,N,5007,4,"Prevents Glare on LCD Screen"
185328,N,5007,5,"Touch-Fastener for Quick & Easy Removal"
185328,N,5002,1,"For Sony 18-55mm f/3.5-5.6 DT and 18-70mm f/3.5-5.6 DT Lenses"
185328,N,4938,1,"For Nikon 85mm f/1.4 D AF, 85mm f/1.4 G AF-S, 80-200mm f/2.8 D AF, 80-200mm f/2.8 D AF-S, and 80-400mm f/4.5-5.6 D AF Lenses"
185328,N,4935,1,"For Nikon 85mm f/1.8 AF (original ver.), 85mm f/1.8 D AF and 80-200mm f/4 AI-S Lenses"
185328,N,4936,1,"For Nikon 35mm f/1.4 AI-S, 35mm f/2/2.8, 55mm f/2.8/3.5 Micro & 35-80mm Lenses"
185328,N,4934,1,"For Nikon 35-70mm f/3.5 Ai-S, 35-135mm f/3.5-4.5 Ai-S, 55mm f/2.8 AF Micro, 60mm f/2.8 AF Micro, and 60mm f/2.8 D AF Micro Lenses"
185328,N,4930,1,"For Nikon 20-60mm f/3.5-5.5 IX, 24mm f/2.8 Ai, 24mm f/2.8 Ai-S, 24mm f/2.8 D AF, 28mm f/2 Ai, 28mm f/2 Ai-S, 35mm f/2.8 PC, and 35mm f/3.5 PC Lenses"
185328,N,4926,1,"For Nikon 80-200mm f/2.8 ED D-AF Lens"
185328,N,4919,1,"For Nikon 50mm f/1.8G AF-S and 50mm f/1.4G AF-S Lenses"
185328,N,4913,1,"For Nikon AF-S NIKKOR 24-70mm f/2.8G ED Lens"
185328,N,4915,1,"For Nikon 18-55mm f/3.5-5.6G ED II AF-S DX and 18-55mm f/3.5-5.6G VR AF-S DX Lenses"
185328,N,4912,1,"For Nikon 20mm f/2.8 AF and 20mm f/2.8 D AF Lenses"
185328,N,4904,1,"For Nikon 18-200mm AF-S Lens"
185328,N,4908,1,"For Nikon 55-200mm f/4-5.6G VR DX and 85mm f/3.5G Micro ED VR Lenses"
185328,N,4900,1,"For Nikon 17-55mm f/2.8G Lens"
185328,N,4902,1,"For Nikon 18-140mm f/3.5-5.6G ED VR, 18-135mm f/3.5-5.6G ED VR, 18-105mm f/3.5-5.6G ED VR and 18-70mm f/3.5-4.5G IF-ED Lenses"
185328,N,4896,1,"For Nikon 24-85mm f/2.8-4 D-AF and 24-120mm f/3.5-5.6 G-AFS VR Lenses"
185328,N,4898,1,"For Nikon 70-200mm f/2.8 G-AFS Lens"
185328,N,4865,1,"For Canon EF 16-35mm f/2.8L II USM Lens"
185328,N,4867,1,"For Canon Macro MP-E 65mm f/2.8 1-5x Lens"
185328,N,4862,1,"For Canon EF 17-55mm f/2.8 IS USM Lens"
185328,N,4859,1,"For Canon EF 28-300mm f/3.5-5.6L IS Lens"
185328,N,4860,1,"For Canon EF 24-105mm f/4L IS USM"
185328,N,4855,1,"For Canon EF 16-35mm f/2.8L USM (original ver.), 17-40mm f/4L & EF-S 10-22mm f/3.5-4.5 Lenses"
185328,N,4857,1,"For Canon EF 24-70mm f/2.8L USM (original ver.) Lens"
185328,N,4851,1,"For Canon EF 28-200mm f/3.5-5.6 USM & EF-S 18-200mm f/3.5-5.6 IS Lenses"
185328,N,4853,1,"For Canon EF-S 15-85mm f/3.5-5.6 IS USM Lens"
185328,N,4847,1,"For Canon EF 20mm f/2.8 Lens"
185328,N,4849,1,"For Canon EF 28-135mm f/3.5-5.6 IS USM Lens"
185328,N,4842,1,"For Canon EF-S 17-85mm f/4-5.6 IS USM, EF-S 18-135mm f/3.5-5.6 IS & STM Lenses"
185328,N,4845,1,"For Canon EF 24-85mm f/3.5-4.5 Lens"
185328,N,4839,1,"For Canon EF 24mm f/2.8 IS USM & EF 28mm f/2.8 IS USM lenses"
185328,N,4840,1,"For Canon EF 28mm f/2.8 Lens & 35mm f/2 (non-IS) Lenses"
185328,N,4835,1,"For Canon EF 24mm f/2.8 Lens"
185328,N,4837,1,"For Canon EF 28mm f/1.8 USM, EF 28-105mm f/3.5-4.5 USM & II Lenses"
185328,N,4834,1,"For Canon EF 28-80mm f/3.5-5.6, II, III, IV, V, EF 18-55mm IS, IS II & EF 28-90mm Lenses"
185328,N,4832,1,"For Canon EF 28-80mm f/3.5-5.6, II, III, IV, V, EF 18-55mm, IS, IS II (Except STM Vers.) & EF 28-90mm Lenses"
185328,N,4828,1,"For Canon EF 70-200mm f/2.8L IS II USM Lens"
185328,N,4825,1,"For Canon EF 70-200mm f/2.8L IS (original ver.) Lens"
185328,N,4821,1,"For Canon EF 100-400mm f/4.5-5.6L IS Lens"
185328,N,4818,1,"For Canon EF 70-200mm f/4L and 70-200mm f/4L IS Lenses"
185328,N,4816,1,"For Canon EF 70-300mm IS L USM Lens"
185328,N,4810,1,"For Canon EF 100mm f/2.8 USM Macro Lens"
185328,N,4812,1,"For Canon EF-S 60mm f/2.8 Macro Lens"
185328,N,4806,1,"For Canon 70-300mm f/4.5-5.6 DO-IS & f/4-5.6 IS USM Lenses"
185328,N,4808,1,"For Canon EF 85mm f/1.8 USM, EF 100mm f/2 USM, EF 70-210mm f/3.5-4.5 USM, EF 135mm f/2.8 SF and EF 100-300mm f/4.5-5.6 USM"
185328,N,4801,1,"For Canon EF 75-300mm f/4.0-5.6 USM, II, II USM, III & III USM, EF-S 55-250mm f/4-5.6 IS & EF-S 55-250mm f/4-5.6 IS II Lenses"
185328,N,4804,1,"For Canon EF 75-300mm f/4-5.6 IS USM Lens"
185328,N,4797,1,"For Canon EF 50mm f/1.4 USM Lens"
185328,N,4800,1,"For Canon EF 85mm f/1.2L, II, and EF 80-200 f/2.8L Lenses"
185328,N,4795,1,"For Canon EF 50mm f/1.8 II Lens"
185327,N,4697,1,"For Strobes, LEDs and Fluorescents"
185327,N,4697,2,"White Interior"
185327,N,4697,3,"Includes Spare Rod"
185327,N,4697,4,"Removable, Recessed Front Diffuser"
185327,N,4697,5,"Removable Inner Baffle"
185327,N,4697,6,"Fits Speed Rings for Most Popular Brands"
185327,N,4697,7,"Optional Fabric Grids"
185327,N,4702,1,"For Strobes, LEDs and Fluorescents"
185327,N,4702,2,"White Interior"
185327,N,4702,3,"Includes Spare Rod"
185327,N,4702,4,"Removable, Recessed Front Diffuser"
185327,N,4702,5,"Removable Inner Baffle"
185327,N,4702,6,"Fits Speed Rings for Most Popular Brands"
185327,N,4702,7,"Optional Fabric Grids"
185327,N,4687,1,"For Strobe, LED, Fluorescent Lights"
185327,N,4687,2,"Also Compatible with Quartz Lights"
185327,N,4687,3,"Maximum Quartz Wattage: 750W"
185327,N,4687,4,"Heat-Resistant Textured Silver Interior"
185327,N,4687,5,"Removable Inner Baffle, Front Diffuser"
185327,N,4687,6,"Fits Speed Rings for Most Popular Brands"
185327,N,4687,7,"Optional Fabric Grids"
185327,N,4696,1,"For Strobes, LEDs and Fluorescents"
185327,N,4696,2,"White Interior"
185327,N,4696,3,"Includes Spare Rod"
185327,N,4696,4,"Removable, Recessed Front Diffuser"
185327,N,4696,5,"Removable Inner Baffle"
185327,N,4696,6,"Fits Speed Rings for Most Popular Brands"
185327,N,4696,7,"Optional Fabric Grids"
185327,N,4685,1,"For Strobe, LED, Fluorescent Lights"
185327,N,4685,2,"Also Compatible with Quartz Lights"
185327,N,4685,3,"Maximum Quartz Wattage: 1,000W"
185327,N,4685,4,"Heat-Resistant Textured Silver Interior"
185327,N,4685,5,"Removable Inner Baffle, Front Diffuser"
185327,N,4685,6,"Fits Speed Rings for Most Popular Brands"
185327,N,4685,7,"Optional Fabric Grids"
185327,N,4686,1,"For Strobe, LED, Fluorescent Lights"
